date,wti,brent
Jan-05,46.84,44.51
Feb-05,48.15,45.48
Mar-05,54.19,53.1
Apr-05,52.98,51.88
May-05,49.83,48.65
Jun-05,56.35,54.35
Jul-05,59,57.52
Aug-05,64.99,63.98
Sep-05,65.59,62.91
Oct-05,62.26,58.54
Nov-05,58.32,55.24
Dec-05,59.41,56.86
Jan-06,65.49,62.99
Feb-06,61.63,60.21
Mar-06,62.69,62.06
Apr-06,69.44,70.26
May-06,70.84,69.78
Jun-06,70.95,68.56
Jul-06,74.41,73.67
Aug-06,73.04,73.23
Sep-06,63.8,61.96
Oct-06,58.89,57.81
Nov-06,59.08,58.76
Dec-06,61.96,62.47
Jan-07,54.51,53.68
Feb-07,59.28,57.56
Mar-07,60.44,62.05
Apr-07,63.98,67.49
May-07,63.46,67.21
Jun-07,67.49,71.05
Jul-07,74.12,76.93
Aug-07,72.36,70.76
Sep-07,79.92,77.17
Oct-07,85.8,82.34
Nov-07,94.77,92.41
Dec-07,91.69,90.93
Jan-08,92.97,92.18
Feb-08,95.39,94.99
Mar-08,105.45,103.64
Apr-08,112.58,109.07
May-08,125.4,122.8
Jun-08,133.88,132.32
Jul-08,133.37,132.72
Aug-08,116.67,113.24
Sep-08,104.11,97.23
Oct-08,76.61,71.58
Nov-08,57.31,52.45
Dec-08,41.12,39.95
Jan-09,41.71,43.44
Feb-09,39.09,43.32
Mar-09,47.94,46.54
Apr-09,49.65,50.18
May-09,59.03,57.3
Jun-09,69.64,68.61
Jul-09,64.15,64.44
Aug-09,71.05,72.51
Sep-09,69.41,67.65
Oct-09,75.72,72.77
Nov-09,77.99,76.66
Dec-09,74.47,74.46
Jan-10,78.33,76.17
Feb-10,76.39,73.75
Mar-10,81.2,78.83
Apr-10,84.29,84.82
May-10,73.74,75.95
Jun-10,75.34,74.76
Jul-10,76.32,75.58
Aug-10,76.6,77.04
Sep-10,75.24,77.84
Oct-10,81.89,82.67
Nov-10,84.25,85.28
Dec-10,89.15,91.45
Jan-11,89.17,96.52
Feb-11,88.58,103.72
Mar-11,102.86,114.64
Apr-11,109.53,123.26
May-11,100.9,114.99
Jun-11,96.26,113.83
Jul-11,97.3,116.97
Aug-11,86.33,110.22
Sep-11,85.52,112.83
Oct-11,86.32,109.55
Nov-11,97.16,110.77
Dec-11,98.56,107.87
Jan-12,100.27,110.69
Feb-12,102.2,119.33
Mar-12,106.16,125.45
Apr-12,103.32,119.75
May-12,94.66,110.34
Jun-12,82.3,95.16
Jul-12,87.9,102.62
Aug-12,94.13,113.36
Sep-12,94.51,112.86
Oct-12,89.49,111.71
Nov-12,86.53,109.06
Dec-12,87.86,109.49
Jan-13,94.76,112.96
Feb-13,95.31,116.05
Mar-13,92.94,108.47
Apr-13,92.02,102.25
May-13,94.51,102.56
Jun-13,95.77,102.92
Jul-13,104.67,107.93
Aug-13,106.57,111.28
Sep-13,106.29,111.6
Oct-13,100.54,109.08
Nov-13,93.86,107.79
Dec-13,97.63,110.76
Jan-14,94.62,108.12
Feb-14,100.82,108.9
Mar-14,100.8,107.48
Apr-14,102.07,107.76
May-14,102.18,109.54
Jun-14,105.79,111.8
Jul-14,103.59,106.77
Aug-14,96.54,101.61
Sep-14,93.21,97.09
Oct-14,84.4,87.43
Nov-14,75.79,79.44
Dec-14,59.29,62.34
Jan-15,47.22,47.76
Feb-15,50.58,58.1
Mar-15,47.82,55.89
Apr-15,54.45,59.52
May-15,59.27,64.08
Jun-15,59.82,61.48
Jul-15,50.9,56.56
Aug-15,42.87,46.52
Sep-15,45.48,47.62
Oct-15,46.22,48.43
Nov-15,42.44,44.27
Dec-15,37.19,38.01
Jan-16,31.68,30.7
Feb-16,30.32,32.18
Mar-16,37.55,38.21
Apr-16,40.75,41.58
May-16,46.71,46.74
Jun-16,48.76,48.25
Jul-16,44.65,44.95
Aug-16,44.72,45.84
Sep-16,45.18,46.57
Oct-16,49.78,49.52
Nov-16,45.66,44.73
Dec-16,51.97,53.31
Jan-17,52.5,54.58
Feb-17,53.47,54.87
Mar-17,49.33,51.59
Apr-17,51.06,52.31
May-17,48.48,50.33
Jun-17,45.18,46.37
Jul-17,46.63,48.48
Aug-17,48.04,51.7
Sep-17,49.82,56.15
Oct-17,51.58,57.51
Nov-17,56.64,62.71
Dec-17,57.88,64.37
Jan-18,63.7,69.08
Feb-18,62.23,65.32
Mar-18,62.73,66.02
Apr-18,66.25,72.11
May-18,69.98,76.98
Jun-18,67.87,74.41
Jul-18,70.98,74.25
Aug-18,68.06,72.53
Sep-18,70.23,78.89
Oct-18,70.75,81.03
Nov-18,56.96,64.75
Dec-18,49.52,57.36
Jan-19,51.38,59.41
Feb-19,54.95,63.96
Mar-19,58.15,66.14
Apr-19,63.86,71.23
May-19,60.83,71.32
Jun-19,54.66,64.22
Jul-19,57.35,63.92
Aug-19,54.81,59.04
Sep-19,56.95,62.83
Oct-19,53.96,59.71
Nov-19,57.03,63.21
Dec-19,59.88,67.31
Jan-20,57.52,63.65
Feb-20,50.54,55.66
Mar-20,29.21,32.01
Apr-20,16.55,18.38
May-20,28.56,29.38
Jun-20,38.31,40.27
Jul-20,40.71,43.24
Aug-20,42.34,44.74
Sep-20,39.63,40.91
Oct-20,39.4,40.19
Nov-20,40.94,42.69
Dec-20,47.02,49.99
Jan-21,52,54.77
Feb-21,59.04,62.28
Mar-21,62.33,65.41
Apr-21,61.72,64.81
May-21,65.17,68.53
Jun-21,71.38,73.16
Jul-21,72.49,75.17
Aug-21,67.73,70.75
Sep-21,71.65,74.49
Oct-21,81.48,83.54
Nov-21,79.15,81.05
Dec-21,71.71,74.17
Jan-22,83.22,86.51
Feb-22,91.64,97.13
Mar-22,108.5,117.25
Apr-22,101.78,104.58
May-22,109.55,113.34
Jun-22,114.84,122.71
Jul-22,101.62,111.93
Aug-22,93.67,100.45
Sep-22,84.26,89.76
Oct-22,87.55,93.33
Nov-22,84.37,91.42
Dec-22,76.44,80.92
Jan-23,78.12,82.5
Feb-23,76.83,82.59
Mar-23,73.28,78.43
Apr-23,79.45,84.64
May-23,71.58,75.47
Jun-23,70.25,74.84
Jul-23,76.07,80.11
Aug-23,81.39,86.15
Sep-23,89.43,93.72
Oct-23,85.64,90.6
Nov-23,77.69,82.94
Dec-23,71.9,77.63