serv,1997,1126452500,1.103,0.455,0.826,0.931,1,1.136,1.461
serv,1998,1168721000,1.1,0.455,0.811,0.917,1.009,1.151,1.449
serv,1999,1167241500,1.119,0.505,0.797,0.912,1.012,1.179,1.515
serv,2000,1257557000,1.148,0.507,0.827,0.923,1.012,1.197,1.605
serv,2001,1330253500,1.152,0.518,0.822,0.922,1.019,1.19,1.639
serv,2002,1348129500,1.149,0.516,0.817,0.92,1.005,1.204,1.61
serv,2003,1469203500,1.137,0.49,0.829,0.923,1,1.191,1.585
serv,2004,1530739000,1.152,0.518,0.841,0.938,1.01,1.214,1.595
serv,2005,1613988500,1.177,0.545,0.844,0.944,1.019,1.223,1.649
serv,2006,1771335000,1.203,0.584,0.863,0.955,1.034,1.225,1.707
serv,2007,1940573000,1.207,0.584,0.865,0.965,1.037,1.234,1.751
serv,2008,2129196500,1.207,0.604,0.859,0.96,1.037,1.228,1.755
serv,2009,2011494000,1.198,0.592,0.852,0.945,1.015,1.204,1.755
serv,2010,2142769000,1.211,0.651,0.857,0.954,1.025,1.214,1.73
serv,2011,2278926000,1.182,0.574,0.864,0.962,1.022,1.186,1.686
serv,2012,2377116000,1.187,0.612,0.869,0.962,1.026,1.201,1.645
serv,2013,2574055500,1.194,0.615,0.875,0.954,1.029,1.204,1.678
serv,2014,2459218000,1.269,0.783,0.871,0.966,1.056,1.371,1.834
serv,2015,2408657000,1.282,0.823,0.86,0.956,1.053,1.34,1.938
serv,2016,2548403000,1.264,0.742,0.86,0.965,1.06,1.302,1.888
serv,2017,2766288000,1.247,0.699,0.87,0.967,1.046,1.283,1.826
serv,2018,2883771000,1.227,0.628,0.865,0.967,1.044,1.291,1.773
serv,2019,2980493000,1.262,0.688,0.861,0.968,1.05,1.331,1.87
serv,2020,2610273500,1.248,0.721,0.819,0.939,1.044,1.323,1.867
serv,2021,2993795500,1.289,0.794,0.843,0.966,1.064,1.362,1.864