pnfc_gos,pnfc_nos,pnfc_gror,pnfc_nror,ukcs_gos,ukcs_nos,ukcs_gror,ukcs_nror,nukcs_pnfc_gos,nukcs_pnfc_nos,nukcs_pnfc_gror,nukcs_pnfc_nror,manu_pnfc_gos,manu_pnfc_nos,manu_pnfc_gror,manu_pnfc_nror,serv_pnfc_gos,serv_pnfc_nos,serv_pnfc_gror,serv_pnfc_nror
60587,35650,11.1,11.2,5350,3686,12.8,16.7,55237,31964,11,10.7,11147,5940,9.9,10,35933,21018,13.3,13.2
63103,37936,11.4,11.7,5755,4074,13.5,18.2,57348,33862,11.2,11.2,11874,6643,10.1,10.6,37070,21998,12.9,12.5
61949,36549,11,11.1,6019,4334,13.9,19.2,55930,32215,10.8,10.5,10913,5682,9.9,10.2,39368,24109,13,12.7
65062,39354,11.4,11.8,6454,4760,14.8,21,58608,34594,11.1,11.1,10688,5427,9.9,10.6,41899,26420,13.9,14.4
63376,37300,10.9,11,7589,5891,17.2,25.8,55787,31409,10.4,9.9,11658,6306,9.9,10.3,37438,21738,12.8,12.6
66381,39981,11.3,11.6,7320,5616,16.5,24.5,59061,34365,10.8,10.7,11516,6151,9.5,9.7,39387,23436,12.6,12.3
65472,38872,11,11.1,6463,4761,14.4,20.7,59009,34111,10.7,10.5,10894,5536,9.5,9.6,40178,24067,12.4,11.8
61264,34511,10.2,9.7,5939,4212,13.1,18,55325,30299,9.9,9.2,9430,4096,8.7,8,37365,21134,11.7,10.8
61034,33816,10,9.4,5110,3379,11,14.1,55924,30437,9.9,9.1,11197,5748,9.4,9.1,36511,19991,11.7,10.8
65536,38059,10.6,10.4,5514,3774,11.8,15.6,60022,34285,10.5,10.1,10269,4841,8.6,7.6,40427,23687,12.3,11.8
65395,37636,10.4,10.2,6368,4622,13.5,19,59027,33014,10.2,9.5,10336,4887,9,8.2,41174,24244,11.9,11.3
69550,41499,10.9,11,9088,7338,19.1,29.9,60462,34161,10.2,9.7,10179,4701,9.3,9,42083,24947,12.4,12
71992,43395,11.1,11.3,7689,5939,16,24.1,64303,37456,10.7,10.4,12411,6778,10.1,10.5,44298,26841,13.1,13.2
72431,43154,10.9,11,9218,7450,19.1,30.2,63213,35704,10.3,9.7,13465,7732,10.8,11.8,40099,22182,11.3,10.4
73872,44496,11.1,11.4,7476,5672,15.2,22.6,66396,38824,10.8,10.6,10741,4974,8.8,8.1,45954,28059,12.6,12.4
68452,38676,10.2,9.9,3737,1861,7.3,7.1,64715,36815,10.5,10.1,10728,4926,9.2,8.9,46451,28317,13.2,13.6
66136,35803,9.8,9.1,5099,3191,9.6,11.9,61037,32612,9.8,8.9,9981,4053,7.7,6,44118,25660,12.6,12.5
63098,32547,9.3,8.3,4122,2238,7.8,8.4,58976,30309,9.4,8.3,9518,3530,7.3,5.3,42910,24314,12.1,11.7
65852,35491,9.7,9.1,5165,3324,10,12.8,60687,32167,9.7,8.9,9700,3797,7.8,6.1,44390,25831,12,11.6
61814,31601,9.2,8.2,7066,5255,13.9,20.7,54748,26346,8.8,7.3,8898,3039,7.4,5.4,39825,21343,11.3,10.4
66667,36422,10,9.5,5736,3944,11.4,15.8,60931,32478,9.8,9.1,9780,3948,7.7,6.1,43900,25367,12.5,12.4
66955,36647,10,9.7,5821,4049,11.7,16.5,61134,32598,9.9,9.2,9953,4164,7.9,6.5,44011,25360,12.7,12.6
68402,37986,10.3,10,6607,4824,13.3,19.7,61795,33162,10,9.3,9498,3758,7.8,6.3,46569,27785,12.7,12.7
70510,39990,10.5,10.5,7215,5416,14.4,21.9,63295,34574,10.2,9.7,9581,3876,8.1,6.8,45513,26630,13,13.2
71466,40626,10.6,10.6,7512,5711,14.9,23,63954,34915,10.3,9.8,12271,6501,10,10.4,44497,25411,12.5,12.3
69251,38195,10.2,9.9,7680,5870,15.1,23.6,61571,32325,9.8,9,12265,6511,9.9,10.3,43032,23769,12.2,11.9
70682,39410,10.3,10.2,7191,5350,14,21.2,63491,34060,10,9.4,11293,5521,9.4,9.4,46735,27364,12.4,12.2
75627,44059,10.9,11.3,7423,5563,14.2,21.6,68204,38496,10.7,10.5,11950,6173,9.6,10.2,48837,29249,13.6,14.3
72231,40468,10.4,10.3,7082,5210,13.4,20,65149,35258,10.1,9.6,10998,5181,8.9,8.4,46945,27252,12.6,12.7
74682,42616,10.6,10.7,6300,4406,11.9,16.8,68382,38210,10.5,10.3,11061,5226,8.7,8.2,51602,31699,14.1,15.3
76653,44568,10.8,11.2,5999,4091,11.2,15.4,70654,40477,10.8,10.9,11150,5339,9.3,9.1,55354,35449,14.1,15.4
78321,46148,11,11.5,5865,3942,10.8,14.6,72456,42206,11,11.2,12959,7153,10.3,11.4,51313,31364,13.9,15.1
78296,45895,10.9,11.3,6028,4095,11.1,15,72268,41800,10.9,11.1,11142,5231,8.9,8.6,53901,33881,14,15.3
75660,42964,10.4,10.5,5882,3923,10.7,14.3,69778,39041,10.4,10.3,11939,5964,9.2,9.1,51955,31811,13.9,15.2
79333,46401,10.8,11.2,5887,3908,10.6,14,73446,42493,10.8,11,13698,7706,11.2,13.2,55846,35544,13.7,15
79974,46894,10.8,11.3,5673,3685,10.2,13,74301,43209,10.9,11.1,14495,8502,11.2,13,51908,31508,13.5,14.7
80929,47593,10.8,11.3,5173,3177,9.2,11.1,75756,44416,10.9,11.3,12582,6532,10,10.5,56906,36339,14.1,15.8
81820,48319,10.8,11.3,4494,2484,7.9,8.6,77326,45835,11,11.5,16976,10928,12.9,16.3,54852,34176,14.1,15.7
88958,55250,11.7,12.9,3679,1666,6.5,5.7,85279,53584,12.1,13.4,15534,9489,12.8,16.4,66399,45522,15.7,18.6
87054,52757,11.4,12.2,3356,1335,5.9,4.5,83698,51422,11.8,12.8,16230,10144,12.6,15.6,61574,40215,15.3,17.7
88082,53356,11.4,12.3,2509,468,4.3,1.6,85573,52888,12,13.1,15295,9096,12,14.4,65975,44382,15.7,18.6
87966,52824,11.3,12.1,3449,1385,5.9,4.6,84517,51439,11.8,12.6,15835,9535,11.9,13.9,64912,43095,15.9,19
86040,50705,11,11.5,2197,123,3.7,0.4,83843,50582,11.6,12.3,12462,6139,10.2,10.5,69492,47531,15.8,18.8
84491,48775,10.7,11,2098,13,3.5,0,82393,48762,11.3,11.8,14225,7852,10.8,11.9,63110,40878,14.9,17.2
86326,50068,10.9,11.2,2443,348,4.1,1.1,83883,49720,11.4,11.9,16305,9757,12.4,14.7,61874,39323,14.3,16
85833,48828,10.7,10.7,2054,-63,3.4,-0.2,83779,48891,11.2,11.5,16884,10205,12.4,14.4,59440,36406,14.2,15.6
84871,47454,10.4,10.3,2385,255,4,0.8,82486,47199,10.9,11,15208,8476,12,13.9,62289,38953,13.6,14.6
90180,51805,10.9,11.1,2693,498,4.4,1.6,87487,51307,11.4,11.8,16644,9722,12,13.7,63416,39516,14.1,15.6
91476,52406,10.9,11,2806,582,4.5,1.8,88670,51824,11.4,11.7,18797,11735,13.2,16.2,63135,38816,13.8,14.9
88751,49220,10.4,10.2,2637,399,4.2,1.2,86114,48821,10.9,10.9,19035,11918,13.2,16,58270,33611,13.2,13.7
90631,50656,10.5,10.4,2534,280,4,0.9,88097,50376,11.1,11.1,17622,10470,13.2,16,65485,40490,13.5,14.5
94274,53465,10.8,10.7,3102,832,4.8,2.5,91172,52633,11.2,11.3,20620,13378,14.3,18,65124,39487,13.5,14.2
94029,52909,10.5,10.3,3597,1328,5.6,4,90432,51581,10.9,10.8,20145,12866,13.9,17.3,63437,37566,12.8,13.1
94467,53300,10.5,10.3,4429,2196,6.8,6.7,90038,51104,10.8,10.6,19653,12406,13.6,16.6,62947,36949,13.1,13.7
94420,52624,10.4,10.1,5479,3216,8.4,9.7,88941,49408,10.6,10.1,18331,10997,13.5,16.2,66341,39944,12.8,13
92523,50107,10.1,9.5,4389,2126,6.7,6.4,88134,47981,10.3,9.7,18351,10890,12.4,14.1,65995,39207,12.9,13.2
97309,54636,10.5,10.2,3664,1391,5.6,4.2,93645,53245,10.9,10.6,17999,10462,12.2,13.6,73127,46224,14.2,15.5
93734,50570,10,9.4,3406,1131,5.2,3.4,90328,49439,10.4,9.8,17361,9755,11.7,12.6,68604,41354,13.7,14.5
100024,56215,10.5,10.3,2950,672,4.5,2,97074,55543,11,10.8,16326,8624,11.5,11.9,76843,49170,14.2,15.4
102329,57811,10.7,10.4,2584,305,3.9,0.9,99745,57506,11.2,11.1,16775,8949,11.1,11.1,78958,50843,14.6,16.3
97606,53320,10.1,9.6,1244,-1009,1.9,-3.1,96362,54329,10.7,10.4,14248,6455,9.6,8.2,77050,49050,14.2,15.6
90099,45582,9.4,8.2,621,-1630,0.9,-5,89478,47212,10,9.1,13422,5555,9.1,7.2,71359,43257,13.7,14.6
101388,56492,10.5,10.2,693,-1549,1,-4.7,100695,58041,11.2,11.1,15809,7861,10.9,10.6,78945,50609,14.3,15.8
95846,50751,9.8,9.1,319,-1907,0.5,-5.9,95527,52658,10.5,10,15071,7098,9.9,8.7,74820,46315,13.7,14.7
96301,50804,9.8,9,1185,-1027,1.8,-3.2,95116,51831,10.4,9.8,15009,6997,10,8.9,74457,45678,13.5,14.3
98124,52635,9.9,9.3,2257,27,3.4,0.1,95867,52608,10.4,9.9,15049,7038,10,8.8,75188,46440,14,15.3
98615,52762,9.9,9.3,4281,1995,6.3,6.1,94334,50767,10.2,9.5,14697,6634,10,8.7,74147,45193,13.1,13.8
101491,54933,10.1,9.5,7433,5053,10.6,14.8,94058,49880,10,9.2,14297,6156,9.3,7.3,73836,44428,13.1,13.8
105043,57687,10.2,9.8,9033,6602,12.4,18.8,96010,51085,10.1,9.2,14209,5960,9.2,7.1,75848,45918,13.1,13.7
107159,59121,10.2,9.8,8612,6124,11.6,17.1,98547,52997,10.1,9.3,14585,6243,9.2,7.2,77852,47487,13.6,14.6
106260,56623,9.8,9.1,10879,8268,14,22.3,95381,48355,9.5,8.2,14116,5581,8.9,6.6,76782,45513,12.5,12.8
116440,65737,10.4,10.2,6949,4319,8.7,11.3,109491,61418,10.5,10.1,16095,7385,9.6,7.9,85403,53460,13.7,14.9
122169,70530,10.7,10.7,4717,2087,5.9,5.5,117452,68443,11.1,11.1,16796,7960,10,8.6,92787,60186,14.4,16.1
116683,64107,10.1,9.6,3882,1225,4.8,3.2,112801,62882,10.4,10,16131,7208,9.5,7.8,89113,55811,14,15.2